"Государственное бюджетное образовательное учреждение города Москвы гимназия № 1505 ""Московская городская педагогическая гимназия-лаборатория"""
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением отдельных предметов № 1690 ""Преображенская школа"""
Государственное бюджетное образовательное учреждение города Москвы Центр образования № 1443
"Государственное бюджетное образовательное учреждение города Москвы центр образования №1452 ""Богородский"""
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1692
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1475
Государственное бюджетное образовательнoе учреждение города Москвы центр образования № 1495
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1602
Государственное бюджетное образовательное учреждение города Москвы центр образования №1637
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1739
"Государственное бюджетное образовательное учреждение города Москвы центр образования №1666 ""Феникс"""
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1740
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1912
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1913
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1852
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 2038
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1926
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1927
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением экологии № 446
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением области знания ""Искусство"" № 635"
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1200
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1246
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением информатики № 1254
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1268
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением немецкого языка № 1269
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1282
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением немецкого языка № 1294
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1324
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением информатики № 1351
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1352
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением математики № 1360
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением иностранных языков № 1373
Государственное бюджетное образовательное учреждение города Москвы Измайловская гимназия №1508
Государственное бюджетное образовательное учреждение города Москвы гимназия № 1512
"Государственное бюджетное образовательное учреждение города Москвы гимназия № 1530 ""Школа Ломоносова"""
Государственное бюджетное образовательное учреждение города Москвы гимназия № 1591
Государственное бюджетное образовательное учреждение города Москвы лицей № 1598
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1230
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 148
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 199
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением математики
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 491 ""Марьино"""
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 760 имени А.П. Маресьева
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 799
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением немецкого языка № 1277
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1314
Государственное бюджетное образовательное учреждение города Москвы центр образования № 218
Государственное бюджетное образовательное учреждение города Москвы центр образования № 363
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 422 ""Перово"""
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 429 ""Соколиная гора"""
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 734 ""Школа самоопределения"""
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 1811 ""Измайлово"""
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 1953 ""Москва-98"""
Государственное бюджетное образовательное учреждение города Москвы гимназия № 625
Государственное бюджетное образовательное учреждение города Москвы лицей № 1303
"Государственное бюджетное образовательное учреждение города Москвы лицей № 1525 ""Воробьевы горы"""
Государственное бюджетное образовательное учреждение города Москвы лицей №1550
"Государственное бюджетное образовательное учреждение города Москвы школа-интернат среднего (полного) общего образования ""Интеллектуал"""
Государственное бюджетное образовательное учреждение города Москвы общеобразовательная школа - интернат среднего (полного) общего образования с углубленным изучением отдельных предметов № 16
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1353
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 852
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1940
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением предметов области знания ""Искусство"" № 622"
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 961
Государственное бюджетное образовательное учреждение города Москвы лицей № 1533 (информационных технологий)
Государственное бюджетное образовательное учреждение города Москвы гимназия №1563
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1389
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 513
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1641
Государственное бюджетное образовательное учреждение города Москвы гимназия № 1521
Государственное бюджетное образовательное учреждение города Москвы лицей № 1589
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа ""Школа здоровья"" №661"
Государственное бюджетное образовательное учреждение города Москвы Гимназия № 1520 имени Капцовых
"Государственное бюджетное образовательное учреждение города Москвы гимназия № 1513 ""Московская городская лингвистическая гимназия"""
Государственное бюджетное образовательное учреждение города Москвы гимназия № 1503
"Государственное бюджетное образовательное учреждение города Москвы центр образования ""Технологии обучения"""
"Государственное бюджетное образовательное учреждение города Москвы гимназия № 1531 ""Лингвистическая"""
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка и музыки № 368 ""Лосиный остров""."
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 315
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1497
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа ""Школа надомного обучения"" № 371"
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 396
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением немецкого языка № 1221
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1974
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с этнокультурным русским компонентом образования № 141
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа ""Школа здоровья"" № 149"
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 152
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 153
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 155
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с этнокультурным азербайджанским компонентом образования № 157 имени К.А. Керимова
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 158
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 163
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 183
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 184
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 185
Государственное бюджетное образовательное учреждение города Москвы гимназия № 201 ордена Трудового Красного Знамени имени Героев Советского Союза Зои и Александра Космодемьянских
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 207
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 208
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 211
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 212
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 213
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 215
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 216
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 220
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 221
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 222
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с этнокультурным (грузинским) компонентом образования №223
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 224
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с этнокультурным (русским) компонентом образования № 225
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 227
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 231
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 236
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 244
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 251
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 272
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 425
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа ""Школа надомного обучения"" № 526"
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 596
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 597
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 601
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 603 имени Героя Советского Союза Н.И. Кузнецова
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 648
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 651
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 660
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 662
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 669
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа ""Школа здоровья"" № 682"
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 683
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 684
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 686 ""Класс- Центр"""
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 694
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 698
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа №704
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 706
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 717
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 725
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 726
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 727
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 739
Государственное бюджетное образовательное учреждение города Москвы основная общеобразовательная школа № 740
Государственное бюджетное образовательное учреждение города Москвы Средняя общеобразовательная школа № 744 имени Петра Николаевича Еремеева
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 747
Государственное бюджетное образовательное учреждение города Москвы центр образования № 771
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 847
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 848
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 849
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 885
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 929
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа ""Школа здоровья"" № 1029"
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1112 имени Героя Советского Союза В.В. Колесника
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1120
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1121
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1125
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа ""Школа здоровья"" № 1159"
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 1164
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением немецкого языка № 1211
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1213
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1223
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1224
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением немецкого языка № 1249
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1250
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением испанского языка № 1252 имени Сервантеса
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1287
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1289
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением иностранного языка № 1291
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1296
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1315
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углублённым изучением английского языка № 1338
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением английского языка № 1383
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1409
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1419
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1424
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1474
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1481
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1487
Государственное бюджетное образовательное учреждение города Москвы гимназия № 1570
Государственное бюджетное образовательное учреждение города Москвы лицей № 1575
Государственное бюджетное образовательное учреждение города Москвы гимназия № 1576
Государственное бюджетное образовательное учреждение города Москвы гимназия № 1583
Государственное бюджетное образовательное учреждение города Москвы гимназия № 1590
Государственное бюджетное образовательное учреждение города Москвы гимназия № 1592
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1601
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1631
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 1678 ""Восточное Дегунино"""
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1847
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1865
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 2020
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 2043
"Государственное бюджетное образовательное учреждение города Москвы Кадетская школа-интернат № 1 ""Первый Московский кадетский корпус"""
"Государственное бюджетное образовательное учреждение города Москвы кадетская школа-интернат № 10 ""Московский кадетский корпус полиции"""
"Государственное бюджетное образовательное учреждение города Москвы кадетская школа № 1702 ""Петровский кадетский корпус"""
Государственное бюджетное образовательное учреждение города Москвы кадетская школа № 1784
"Государственное бюджетное образовательное учреждение города Москвы гимназия № 1636 ""Ника"""
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1428
Государственное бюджетное образовательное учреждение города Москвы Лингвистический лицей № 1555
"Государственное бюджетное образовательное учреждение города Москвы лицей № 1511 при ""Национальном исследовательском ядерном университете ""МИФИ"""
Государственное бюджетное образовательное учреждение города Москвы центр образования № 109
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением французского языка № 1251 имени генерала Шарля де Голля
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением экономики № 1301 имени Е.Т.Гайдара
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углубленным изучением иностранного языка № 1232
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 1948 ""Лингвист-М"""
Государственное бюджетное образовательное учреждение города Москвы лицей № 1524
Государственное бюджетное образовательное учреждение города Москвы лицей № 1535
Государственное бюджетное образовательное учреждение города Москвы гимназия № 45 имени Л.И.Мильграма
"Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа ""Школа здоровья"" № 349"
Государственное бюджетное образовательное учреждение города Москвы Московская международная гимназия
Государственное бюджетное образовательное учреждение города Москвы Пушкинский лицей № 1500
Государственное бюджетное образовательное учреждение города Москвы центр образования № 1925
Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 332
"Государственное бюджетное образовательное учреждение города Москвы центр образования № 57 ""Пятьдесят седьмая школа"""
"Государственное бюджетное научное учреждение города Москвы ""Научно-исследовательский институт развития профессионального образования"""
Государственное бюджетное образовательное учреждение города Москвы лицей № 1502 при МЭИ
